GloveManager recording started on 04/12/18 at 13:10:46

,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled
delta time (s),Thumb Near,Thumb Far,Thumb/Index,Index Near,Index Far,Index/Middle,Middle Near,Middle Far,Middle/Ring,Ring Near,Ring Far,Ring/Little,Little Near,Little Far,,Thumb Near,Thumb Far,Thumb/Index,Index Near,Index Far,Index/Middle,Middle Near,Middle Far,Middle/Ring,Ring Near,Ring Far,Ring/Little,Little Near,Little Far
0.020198,3424,3133,3393,3103,3494,3674,3639,3309,3895,3098,3688,3793,3479,3206,,0.090909,0.000000,0.944444,0.063492,0.000000,0.030303,0.000000,0.117647,0.166667,0.250000,0.166667,0.125000,0.277778,0.200000
0.020103,3425,3134,3392,3103,3494,3673,3639,3311,3896,3098,3688,3793,3478,3206,,0.181818,0.025000,0.888889,0.063492,0.000000,0.029851,0.000000,0.176471,0.250000,0.250000,0.166667,0.125000,0.222222,0.200000
0.019056,3424,3135,3391,3103,3494,3673,3638,3312,3896,3098,3687,3793,3478,3207,,0.090909,0.050000,0.833333,0.063492,0.000000,0.029851,0.000000,0.205882,0.250000,0.250000,0.125000,0.125000,0.222222,0.300000
0.019061,3425,3134,3390,3104,3493,3672,3638,3314,3896,3098,3687,3793,3478,3206,,0.181818,0.025000,0.777778,0.079365,0.000000,0.014925,0.000000,0.264706,0.250000,0.250000,0.125000,0.125000,0.222222,0.200000
0.020022,3425,3134,3389,3106,3493,3666,3638,3316,3896,3098,3688,3793,3478,3206,,0.181818,0.025000,0.722222,0.111111,0.000000,0.000000,0.000000,0.323529,0.250000,0.250000,0.166667,0.125000,0.222222,0.200000
0.019089,3425,3134,3387,3110,3492,3654,3638,3322,3897,3099,3688,3793,3478,3206,,0.181818,0.025000,0.611111,0.174603,0.000000,0.000000,0.000000,0.500000,0.333333,0.500000,0.166667,0.125000,0.222222,0.200000
0.020007,3426,3134,3385,3112,3493,3654,3639,3324,3898,3099,3688,3794,3478,3206,,0.272727,0.025000,0.500000,0.206349,0.100000,0.000000,0.071429,0.558824,0.416667,0.500000,0.166667,0.250000,0.222222,0.200000
0.018314,3426,3134,3383,3113,3492,3652,3638,3324,3898,3099,3688,3793,3478,3206,,0.272727,0.025000,0.388889,0.222222,0.000000,0.000000,0.000000,0.558824,0.416667,0.500000,0.166667,0.125000,0.222222,0.200000
0.017816,3425,3134,3382,3116,3491,3648,3638,3326,3899,3099,3688,3794,3478,3207,,0.181818,0.025000,0.333333,0.269841,0.000000,0.000000,0.000000,0.617647,0.500000,0.500000,0.166667,0.250000,0.222222,0.300000
0.019264,3425,3133,3381,3116,3492,3646,3638,3327,3899,3099,3688,3794,3477,3207,,0.181818,0.000000,0.277778,0.269841,0.090909,0.000000,0.000000,0.647059,0.500000,0.500000,0.166667,0.250000,0.166667,0.300000
0.018797,3425,3134,3381,3115,3491,3647,3638,3327,3898,3100,3688,3793,3477,3207,,0.181818,0.025000,0.277778,0.253968,0.000000,0.010870,0.000000,0.647059,0.416667,0.750000,0.166667,0.125000,0.166667,0.300000
0.019309,3425,3134,3382,3114,3491,3649,3638,3326,3899,3099,3688,3793,3477,3207,,0.181818,0.025000,0.333333,0.238095,0.000000,0.032609,0.000000,0.617647,0.500000,0.500000,0.166667,0.125000,0.166667,0.300000
0.019094,3425,3134,3383,3111,3492,3653,3638,3326,3899,3099,3689,3793,3477,3207,,0.181818,0.025000,0.388889,0.190476,0.090909,0.076087,0.000000,0.617647,0.500000,0.500000,0.208333,0.125000,0.166667,0.300000
0.018073,3425,3133,3384,3107,3493,3659,3639,3325,3898,3099,3689,3794,3477,3207,,0.181818,0.000000,0.444444,0.126984,0.181818,0.141304,0.071429,0.588235,0.416667,0.500000,0.208333,0.250000,0.166667,0.300000
0.020180,3425,3134,3386,3100,3494,3673,3639,3326,3898,3099,3689,3794,3477,3207,,0.181818,0.025000,0.555556,0.015873,0.272727,0.293478,0.071429,0.617647,0.416667,0.500000,0.208333,0.250000,0.166667,0.300000
0.019049,3425,3134,3386,3099,3495,3673,3639,3327,3897,3100,3689,3794,3477,3207,,0.181818,0.025000,0.555556,0.000000,0.363636,0.293478,0.071429,0.647059,0.333333,0.750000,0.208333,0.250000,0.166667,0.300000
0.019204,3425,3133,3387,3097,3496,3679,3639,3329,3897,3099,3690,3793,3478,3208,,0.181818,0.000000,0.611111,0.000000,0.454545,0.358696,0.071429,0.705882,0.333333,0.500000,0.250000,0.125000,0.222222,0.400000
0.020094,3424,3134,3387,3097,3495,3683,3639,3331,3897,3099,3691,3794,3479,3208,,0.090909,0.025000,0.611111,0.000000,0.363636,0.402174,0.071429,0.764706,0.333333,0.500000,0.291667,0.250000,0.277778,0.400000
0.018719,3424,3133,3387,3097,3496,3683,3639,3337,3897,3098,3692,3794,3478,3209,,0.090909,0.000000,0.611111,0.000000,0.454545,0.402174,0.071429,0.941176,0.333333,0.250000,0.333333,0.250000,0.222222,0.500000
0.019076,3424,3134,3388,3099,3495,3684,3639,3340,3897,3098,3692,3794,3477,3209,,0.090909,0.025000,0.666667,0.030769,0.363636,0.413043,0.071429,1.000000,0.333333,0.250000,0.333333,0.250000,0.166667,0.500000
0.020079,3424,3133,3387,3100,3495,3683,3639,3343,3898,3098,3692,3794,3477,3208,,0.090909,0.000000,0.611111,0.046154,0.363636,0.402174,0.071429,1.000000,0.416667,0.250000,0.333333,0.250000,0.166667,0.400000
0.020247,3424,3133,3387,3100,3495,3682,3639,3345,3899,3098,3692,3794,3477,3208,,0.090909,0.000000,0.611111,0.046154,0.363636,0.391304,0.071429,1.000000,0.500000,0.250000,0.333333,0.250000,0.166667,0.400000
0.019274,3425,3133,3387,3100,3495,3682,3639,3353,3899,3098,3693,3794,3478,3207,,0.181818,0.000000,0.611111,0.046154,0.363636,0.391304,0.071429,1.000000,0.500000,0.250000,0.375000,0.250000,0.222222,0.300000
0.019648,3424,3133,3387,3100,3495,3687,3639,3357,3900,3099,3693,3794,3477,3207,,0.090909,0.000000,0.611111,0.046154,0.363636,0.445652,0.071429,1.000000,0.583333,0.500000,0.375000,0.250000,0.166667,0.300000
0.020011,3424,3133,3387,3100,3495,3686,3639,3358,3900,3098,3693,3794,3477,3207,,0.090909,0.000000,0.611111,0.046154,0.363636,0.434783,0.071429,1.000000,0.583333,0.250000,0.375000,0.250000,0.166667,0.300000
0.019085,3425,3133,3386,3101,3495,3686,3639,3363,3899,3098,3693,3794,3477,3207,,0.181818,0.000000,0.555556,0.061538,0.363636,0.434783,0.071429,1.000000,0.500000,0.250000,0.375000,0.250000,0.166667,0.300000
0.020030,3424,3133,3387,3101,3495,3686,3639,3364,3899,3099,3693,3794,3477,3207,,0.090909,0.000000,0.611111,0.061538,0.363636,0.434783,0.071429,1.000000,0.500000,0.500000,0.375000,0.250000,0.166667,0.300000
0.019626,3424,3133,3387,3101,3494,3686,3639,3364,3899,3099,3693,3794,3477,3207,,0.090909,0.000000,0.611111,0.061538,0.272727,0.434783,0.071429,1.000000,0.500000,0.500000,0.375000,0.250000,0.166667,0.300000
0.019502,3424,3133,3387,3101,3494,3686,3639,3363,3899,3098,3693,3794,3477,3207,,0.090909,0.000000,0.611111,0.061538,0.272727,0.434783,0.071429,0.983051,0.500000,0.250000,0.375000,0.250000,0.166667,0.300000
0.019371,3424,3133,3388,3100,3494,3686,3639,3358,3899,3098,3692,3794,3477,3207,,0.090909,0.000000,0.666667,0.046154,0.272727,0.434783,0.071429,0.898305,0.500000,0.250000,0.333333,0.250000,0.166667,0.300000
0.018724,3424,3133,3388,3099,3494,3683,3639,3355,3898,3098,3692,3794,3477,3207,,0.090909,0.000000,0.666667,0.030769,0.272727,0.402174,0.071429,0.847458,0.416667,0.250000,0.333333,0.250000,0.166667,0.300000
0.020005,3423,3133,3389,3098,3494,3677,3639,3352,3896,3098,3692,3794,3477,3207,,0.000000,0.000000,0.722222,0.015385,0.272727,0.336957,0.071429,0.796610,0.250000,0.250000,0.333333,0.250000,0.166667,0.300000
0.019102,3424,3133,3390,3098,3495,3680,3639,3348,3896,3098,3692,3793,3477,3207,,0.090909,0.000000,0.777778,0.015385,0.363636,0.369565,0.071429,0.728814,0.250000,0.250000,0.333333,0.125000,0.166667,0.300000
0.019089,3423,3133,3390,3097,3494,3675,3639,3343,3895,3098,3691,3794,3479,3207,,0.000000,0.000000,0.777778,0.000000,0.272727,0.315217,0.071429,0.644068,0.166667,0.250000,0.291667,0.250000,0.277778,0.300000
0.019966,3423,3133,3390,3097,3494,3665,3639,3335,3892,3098,3691,3794,3477,3208,,0.000000,0.000000,0.777778,0.000000,0.272727,0.206522,0.071429,0.508475,0.000000,0.250000,0.291667,0.250000,0.166667,0.400000
0.019255,3423,3133,3390,3098,3495,3662,3639,3333,3890,3097,3691,3795,3477,3208,,0.000000,0.000000,0.777778,0.015385,0.363636,0.173913,0.071429,0.474576,0.000000,0.000000,0.291667,0.375000,0.166667,0.400000
0.018905,3423,3133,3390,3097,3494,3659,3639,3331,3889,3097,3691,3795,3477,3208,,0.000000,0.000000,0.777778,0.000000,0.272727,0.141304,0.071429,0.440678,0.000000,0.000000,0.291667,0.375000,0.166667,0.400000
0.020374,3423,3133,3391,3097,3494,3656,3639,3329,3889,3097,3691,3795,3477,3207,,0.000000,0.000000,0.833333,0.000000,0.272727,0.108696,0.071429,0.406780,0.000000,0.000000,0.291667,0.375000,0.166667,0.300000
0.018164,3423,3133,3391,3097,3494,3654,3640,3329,3885,3096,3693,3795,3477,3208,,0.000000,0.000000,0.833333,0.000000,0.272727,0.086957,0.142857,0.406780,0.000000,0.000000,0.375000,0.375000,0.166667,0.400000
0.018850,3423,3133,3392,3096,3494,3654,3640,3330,3884,3096,3694,3795,3477,3207,,0.000000,0.000000,0.888889,0.000000,0.272727,0.086957,0.142857,0.423729,0.000000,0.000000,0.416667,0.375000,0.166667,0.300000
0.018768,3423,3133,3392,3096,3494,3654,3640,3329,3883,3096,3694,3795,3477,3208,,0.000000,0.000000,0.888889,0.000000,0.272727,0.086957,0.142857,0.406780,0.000000,0.000000,0.416667,0.375000,0.166667,0.400000
0.019184,3423,3132,3392,3095,3495,3655,3639,3329,3883,3096,3695,3795,3477,3208,,0.000000,0.000000,0.888889,0.000000,0.363636,0.097826,0.071429,0.406780,0.000000,0.000000,0.458333,0.375000,0.166667,0.400000
0.018928,3423,3132,3393,3096,3494,3657,3639,3329,3883,3097,3697,3796,3477,3208,,0.000000,0.000000,0.944444,0.014925,0.272727,0.119565,0.071429,0.406780,0.043478,0.200000,0.541667,0.500000,0.166667,0.400000
0.018071,3423,3132,3392,3096,3494,3655,3639,3329,3883,3097,3697,3796,3477,3208,,0.000000,0.000000,0.888889,0.014925,0.272727,0.097826,0.071429,0.406780,0.043478,0.200000,0.541667,0.500000,0.166667,0.400000
0.019259,3423,3133,3392,3096,3494,3655,3639,3329,3883,3095,3698,3796,3477,3208,,0.000000,0.024390,0.888889,0.014925,0.272727,0.097826,0.071429,0.406780,0.043478,0.000000,0.583333,0.500000,0.166667,0.400000
0.018817,3423,3132,3392,3096,3494,3655,3639,3329,3882,3095,3698,3796,3477,3208,,0.000000,0.000000,0.888889,0.014925,0.272727,0.097826,0.071429,0.406780,0.000000,0.000000,0.583333,0.500000,0.166667,0.400000
0.020047,3423,3132,3392,3096,3494,3655,3639,3329,3883,3096,3699,3796,3477,3208,,0.000000,0.000000,0.888889,0.014925,0.272727,0.097826,0.071429,0.406780,0.043478,0.166667,0.625000,0.500000,0.166667,0.400000
0.019083,3423,3133,3392,3096,3494,3651,3640,3328,3883,3096,3698,3796,3477,3208,,0.000000,0.024390,0.888889,0.014925,0.272727,0.054348,0.142857,0.389830,0.043478,0.166667,0.583333,0.500000,0.166667,0.400000
0.019036,3423,3133,3393,3096,3494,3648,3640,3328,3883,3096,3698,3795,3477,3208,,0.000000,0.024390,0.944444,0.014925,0.272727,0.021739,0.142857,0.389830,0.043478,0.166667,0.583333,0.375000,0.166667,0.400000
0.018204,3423,3133,3393,3095,3494,3644,3639,3328,3884,3096,3697,3795,3478,3207,,0.000000,0.024390,0.944444,0.000000,0.272727,0.000000,0.071429,0.389830,0.086957,0.166667,0.541667,0.375000,0.222222,0.300000
0.018898,3423,3133,3393,3096,3493,3642,3640,3328,3885,3096,3697,3794,3478,3207,,0.000000,0.024390,0.944444,0.014925,0.181818,0.000000,0.142857,0.389830,0.130435,0.166667,0.541667,0.250000,0.222222,0.300000
0.020063,3423,3132,3394,3097,3493,3640,3639,3327,3887,3096,3698,3793,3477,3207,,0.000000,0.000000,1.000000,0.029851,0.181818,0.000000,0.071429,0.372881,0.217391,0.166667,0.583333,0.125000,0.166667,0.300000
0.018027,3423,3133,3394,3096,3493,3636,3639,3326,3888,3096,3698,3793,3477,3208,,0.000000,0.024390,1.000000,0.014925,0.181818,0.000000,0.071429,0.355932,0.260870,0.166667,0.583333,0.125000,0.166667,0.400000
0.018075,3423,3132,3394,3097,3493,3636,3639,3321,3889,3095,3696,3791,3478,3205,,0.000000,0.000000,1.000000,0.029851,0.181818,0.000000,0.071429,0.271186,0.304348,0.000000,0.500000,0.000000,0.222222,0.100000
0.019044,3422,3133,3395,3097,3493,3636,3639,3319,3890,3096,3695,3791,3478,3205,,0.000000,0.024390,1.000000,0.029851,0.181818,0.000000,0.071429,0.237288,0.347826,0.166667,0.458333,0.000000,0.222222,0.100000
0.018304,3422,3132,3395,3097,3493,3635,3639,3317,3889,3096,3693,3791,3479,3205,,0.000000,0.000000,1.000000,0.029851,0.181818,0.000000,0.071429,0.203390,0.304348,0.166667,0.375000,0.000000,0.277778,0.100000
0.019056,3422,3132,3396,3098,3493,3636,3639,3314,3888,3096,3690,3791,3481,3205,,0.000000,0.000000,1.000000,0.044776,0.181818,0.009709,0.071429,0.152542,0.260870,0.166667,0.250000,0.000000,0.388889,0.100000
0.019065,3422,3132,3396,3097,3494,3638,3639,3310,3888,3096,3689,3791,3482,3204,,0.000000,0.000000,1.000000,0.029851,0.272727,0.029126,0.071429,0.084746,0.260870,0.166667,0.208333,0.000000,0.444444,0.000000
0.019053,3422,3133,3396,3098,3493,3637,3638,3309,3888,3097,3689,3791,3482,3205,,0.000000,0.024390,1.000000,0.044776,0.181818,0.019417,0.000000,0.067797,0.260870,0.333333,0.208333,0.000000,0.444444,0.100000
0.019153,3422,3132,3396,3099,3493,3637,3638,3308,3887,3096,3688,3791,3482,3204,,0.000000,0.000000,1.000000,0.059701,0.181818,0.019417,0.000000,0.050847,0.217391,0.166667,0.166667,0.000000,0.444444,0.000000
0.019006,3421,3133,3396,3098,3493,3638,3638,3307,3887,3098,3688,3791,3482,3205,,0.000000,0.024390,1.000000,0.044776,0.181818,0.029126,0.000000,0.033898,0.217391,0.500000,0.166667,0.000000,0.444444,0.100000
0.018839,3422,3132,3397,3098,3494,3639,3638,3306,3887,3097,3688,3791,3483,3205,,0.076923,0.000000,1.000000,0.044776,0.272727,0.038835,0.000000,0.016949,0.217391,0.333333,0.166667,0.000000,0.500000,0.100000
0.018996,3421,3132,3397,3099,3493,3640,3638,3306,3887,3096,3688,3791,3482,3205,,0.000000,0.000000,1.000000,0.059701,0.181818,0.048544,0.000000,0.016949,0.217391,0.166667,0.166667,0.000000,0.444444,0.100000
0.018051,3421,3132,3397,3099,3494,3641,3638,3306,3886,3096,3687,3791,3481,3205,,0.000000,0.000000,1.000000,0.059701,0.272727,0.058252,0.000000,0.016949,0.173913,0.166667,0.125000,0.000000,0.388889,0.100000
0.018339,3421,3133,3397,3099,3494,3641,3638,3306,3886,3097,3685,3792,3481,3205,,0.000000,0.024390,1.000000,0.059701,0.272727,0.058252,0.000000,0.016949,0.173913,0.333333,0.041667,0.111111,0.388889,0.100000
0.018050,3422,3132,3397,3099,3494,3641,3638,3306,3886,3096,3685,3792,3480,3205,,0.076923,0.000000,1.000000,0.059701,0.272727,0.058252,0.000000,0.016949,0.173913,0.166667,0.041667,0.111111,0.333333,0.100000
0.019105,3421,3133,3397,3098,3493,3641,3638,3306,3887,3097,3684,3792,3479,3205,,0.000000,0.024390,1.000000,0.044776,0.181818,0.058252,0.000000,0.016949,0.217391,0.333333,0.000000,0.111111,0.277778,0.100000
0.020002,3422,3133,3396,3099,3493,3642,3638,3306,3889,3096,3684,3792,3478,3208,,0.076923,0.024390,0.952381,0.059701,0.181818,0.067961,0.000000,0.016949,0.304348,0.166667,0.040000,0.111111,0.222222,0.400000
0.018261,3422,3133,3397,3099,3493,3642,3637,3307,3889,3097,3683,3793,3476,3211,,0.076923,0.024390,1.000000,0.059701,0.181818,0.067961,0.000000,0.033898,0.304348,0.333333,0.000000,0.222222,0.111111,0.700000
0.018838,3422,3132,3396,3100,3492,3643,3637,3307,3890,3096,3683,3792,3475,3212,,0.076923,0.000000,0.952381,0.074627,0.090909,0.077670,0.000000,0.033898,0.347826,0.166667,0.000000,0.111111,0.055556,0.800000
0.019085,3422,3132,3394,3101,3492,3641,3638,3308,3891,3097,3683,3793,3474,3212,,0.076923,0.000000,0.857143,0.089552,0.090909,0.058252,0.066667,0.050847,0.391304,0.333333,0.000000,0.222222,0.000000,0.800000
0.020036,3423,3133,3392,3104,3491,3636,3637,3310,3891,3097,3683,3792,3474,3211,,0.153846,0.024390,0.761905,0.134328,0.000000,0.009709,0.000000,0.084746,0.391304,0.333333,0.000000,0.111111,0.000000,0.700000
0.018124,3423,3133,3390,3106,3490,3632,3637,3313,3893,3097,3683,3792,3474,3211,,0.153846,0.024390,0.666667,0.164179,0.000000,0.000000,0.000000,0.135593,0.478261,0.333333,0.000000,0.111111,0.000000,0.700000
0.020066,3423,3133,3389,3107,3491,3637,3638,3315,3893,3097,3683,3792,3474,3210,,0.153846,0.024390,0.619048,0.179104,0.083333,0.047170,0.066667,0.169492,0.478261,0.333333,0.000000,0.111111,0.000000,0.600000
0.020026,3424,3133,3388,3107,3491,3640,3638,3316,3893,3097,3683,3792,3474,3210,,0.230769,0.024390,0.571429,0.179104,0.083333,0.075472,0.066667,0.186441,0.478261,0.333333,0.000000,0.111111,0.000000,0.600000
0.019036,3424,3133,3388,3109,3491,3643,3638,3318,3894,3097,3683,3792,3474,3209,,0.230769,0.024390,0.571429,0.208955,0.083333,0.103774,0.066667,0.220339,0.521739,0.333333,0.000000,0.111111,0.000000,0.500000
0.018322,3423,3132,3388,3108,3491,3646,3638,3318,3894,3098,3683,3792,3474,3209,,0.153846,0.000000,0.571429,0.194030,0.083333,0.132075,0.066667,0.220339,0.521739,0.500000,0.000000,0.111111,0.000000,0.500000
0.018677,3424,3133,3388,3107,3491,3649,3638,3319,3894,3098,3683,3792,3474,3208,,0.230769,0.024390,0.571429,0.179104,0.083333,0.160377,0.066667,0.237288,0.521739,0.500000,0.000000,0.111111,0.000000,0.400000
0.018725,3424,3132,3388,3105,3491,3654,3638,3319,3894,3098,3683,3792,3475,3208,,0.230769,0.000000,0.571429,0.149254,0.083333,0.207547,0.066667,0.237288,0.521739,0.500000,0.000000,0.111111,0.055556,0.400000
0.020119,3424,3132,3389,3102,3492,3661,3638,3319,3894,3097,3684,3792,3475,3207,,0.230769,0.000000,0.619048,0.104478,0.166667,0.273585,0.066667,0.237288,0.521739,0.333333,0.040000,0.111111,0.055556,0.300000
0.018035,3423,3132,3391,3098,3493,3677,3638,3321,3894,3098,3684,3792,3475,3207,,0.153846,0.000000,0.714286,0.044776,0.250000,0.424528,0.066667,0.271186,0.521739,0.500000,0.040000,0.111111,0.055556,0.300000
0.019545,3424,3132,3391,3096,3494,3684,3638,3325,3895,3097,3685,3793,3475,3207,,0.230769,0.000000,0.714286,0.014925,0.333333,0.490566,0.066667,0.338983,0.565217,0.333333,0.080000,0.222222,0.055556,0.300000
0.017562,3423,3132,3391,3096,3494,3688,3638,3329,3895,3097,3687,3792,3475,3206,,0.153846,0.000000,0.714286,0.014925,0.333333,0.528302,0.066667,0.406780,0.565217,0.333333,0.160000,0.111111,0.055556,0.200000
0.018443,3424,3132,3392,3096,3494,3693,3638,3331,3895,3097,3687,3792,3476,3207,,0.230769,0.000000,0.761905,0.014925,0.333333,0.575472,0.066667,0.440678,0.565217,0.333333,0.160000,0.111111,0.111111,0.300000
0.020090,3423,3132,3392,3096,3494,3701,3638,3333,3896,3097,3688,3792,3476,3206,,0.153846,0.000000,0.761905,0.014925,0.333333,0.650943,0.066667,0.474576,0.608696,0.333333,0.200000,0.111111,0.111111,0.200000
0.019073,3424,3132,3392,3096,3494,3705,3638,3334,3896,3097,3688,3792,3475,3206,,0.230769,0.000000,0.761905,0.014925,0.333333,0.688679,0.066667,0.491525,0.608696,0.333333,0.200000,0.111111,0.055556,0.200000
0.019199,3423,3132,3392,3096,3494,3703,3638,3337,3896,3097,3688,3792,3476,3207,,0.153846,0.000000,0.761905,0.014925,0.333333,0.669811,0.066667,0.542373,0.608696,0.333333,0.200000,0.111111,0.111111,0.300000
0.018935,3423,3131,3392,3097,3494,3706,3638,3340,3896,3096,3688,3792,3476,3205,,0.153846,0.000000,0.761905,0.029851,0.333333,0.698113,0.066667,0.593220,0.608696,0.166667,0.200000,0.111111,0.111111,0.100000
0.019046,3423,3132,3392,3096,3494,3713,3638,3343,3895,3096,3688,3792,3476,3205,,0.153846,0.023810,0.761905,0.014925,0.333333,0.764151,0.066667,0.644068,0.565217,0.166667,0.200000,0.111111,0.111111,0.100000
0.018060,3423,3133,3392,3097,3494,3713,3638,3345,3896,3096,3688,3792,3476,3206,,0.153846,0.047619,0.761905,0.029851,0.333333,0.764151,0.066667,0.677966,0.608696,0.166667,0.200000,0.111111,0.111111,0.200000
0.018997,3423,3132,3392,3097,3493,3713,3638,3347,3895,3096,3688,3792,3476,3206,,0.153846,0.023810,0.761905,0.029851,0.250000,0.764151,0.066667,0.711864,0.565217,0.166667,0.200000,0.111111,0.111111,0.200000
0.019424,3423,3132,3392,3097,3493,3713,3638,3348,3896,3096,3689,3792,3475,3206,,0.153846,0.023810,0.761905,0.029851,0.250000,0.764151,0.066667,0.728814,0.608696,0.166667,0.240000,0.111111,0.055556,0.200000
0.018948,3423,3132,3392,3098,3493,3712,3638,3349,3896,3096,3689,3792,3476,3207,,0.153846,0.023810,0.761905,0.044776,0.250000,0.754717,0.066667,0.745763,0.608696,0.166667,0.240000,0.111111,0.111111,0.300000
0.017779,3423,3132,3392,3097,3494,3712,3638,3349,3896,3096,3689,3792,3476,3206,,0.153846,0.023810,0.761905,0.029851,0.333333,0.754717,0.066667,0.745763,0.608696,0.166667,0.240000,0.111111,0.111111,0.200000
0.018061,3423,3132,3391,3097,3493,3712,3638,3348,3896,3097,3689,3792,3476,3206,,0.153846,0.023810,0.714286,0.029851,0.250000,0.754717,0.066667,0.728814,0.608696,0.333333,0.240000,0.111111,0.111111,0.200000
0.020268,3422,3132,3392,3097,3493,3704,3638,3344,3895,3097,3688,3792,3476,3206,,0.076923,0.023810,0.761905,0.029851,0.250000,0.679245,0.066667,0.661017,0.565217,0.333333,0.200000,0.111111,0.111111,0.200000
0.019848,3423,3132,3393,3096,3493,3695,3638,3342,3893,3096,3688,3792,3476,3206,,0.153846,0.023810,0.809524,0.014925,0.250000,0.594340,0.066667,0.627119,0.478261,0.166667,0.200000,0.111111,0.111111,0.200000
0.018040,3422,3132,3393,3096,3493,3695,3639,3339,3893,3097,3688,3792,3476,3206,,0.076923,0.023810,0.809524,0.014925,0.250000,0.594340,0.133333,0.576271,0.478261,0.333333,0.200000,0.111111,0.111111,0.200000
0.019053,3422,3131,3393,3095,3493,3687,3639,3336,3892,3096,3688,3792,3476,3206,,0.076923,0.000000,0.809524,0.000000,0.250000,0.518868,0.133333,0.525424,0.434783,0.166667,0.200000,0.111111,0.111111,0.200000
0.018363,3422,3132,3394,3095,3494,3682,3639,3333,3890,3096,3687,3793,3476,3206,,0.076923,0.023810,0.857143,0.000000,0.333333,0.471698,0.133333,0.474576,0.347826,0.166667,0.160000,0.222222,0.111111,0.200000
0.019728,3422,3132,3394,3095,3494,3676,3639,3330,3890,3096,3689,3791,3476,3206,,0.076923,0.023810,0.857143,0.000000,0.333333,0.415094,0.133333,0.423729,0.347826,0.166667,0.240000,0.000000,0.111111,0.200000
0.019047,3422,3131,3394,3095,3494,3676,3639,3330,3889,3096,3691,3792,3477,3206,,0.076923,0.000000,0.857143,0.000000,0.333333,0.415094,0.133333,0.423729,0.304348,0.166667,0.320000,0.111111,0.166667,0.200000
0.018546,3423,3131,3394,3094,3495,3677,3639,3329,3889,3096,3692,3793,3476,3207,,0.153846,0.000000,0.857143,0.000000,0.416667,0.424528,0.133333,0.406780,0.304348,0.166667,0.360000,0.222222,0.111111,0.300000
0.019828,3422,3132,3394,3094,3494,3678,3639,3330,3890,3095,3693,3793,3475,3207,,0.076923,0.023810,0.857143,0.000000,0.333333,0.433962,0.133333,0.423729,0.347826,0.000000,0.400000,0.222222,0.055556,0.300000
0.019064,3422,3132,3394,3094,3495,3679,3639,3329,3890,3095,3693,3793,3475,3208,,0.076923,0.023810,0.857143,0.000000,0.416667,0.443396,0.133333,0.406780,0.347826,0.000000,0.400000,0.222222,0.055556,0.400000
0.019040,3422,3132,3395,3093,3495,3680,3639,3330,3887,3095,3693,3796,3475,3208,,0.076923,0.023810,0.904762,0.000000,0.416667,0.452830,0.133333,0.423729,0.217391,0.000000,0.400000,0.555556,0.055556,0.400000
0.019076,3421,3131,3395,3093,3495,3680,3639,3330,3888,3095,3694,3795,3475,3208,,0.000000,0.000000,0.904762,0.000000,0.416667,0.452830,0.133333,0.423729,0.260870,0.000000,0.440000,0.444444,0.055556,0.400000
0.020031,3422,3132,3395,3094,3495,3681,3639,3332,3891,3095,3698,3795,3475,3209,,0.076923,0.023810,0.904762,0.014493,0.416667,0.462264,0.133333,0.457627,0.391304,0.000000,0.600000,0.444444,0.055556,0.500000
0.018072,3422,3132,3395,3093,3495,3681,3639,3331,3892,3095,3699,3795,3475,3209,,0.076923,0.023810,0.904762,0.000000,0.416667,0.462264,0.133333,0.440678,0.434783,0.000000,0.640000,0.444444,0.055556,0.500000
