GloveManager recording started on 04/12/18 at 13:11:44

,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled
0.018971,3417,3115,3381,3092,3484,3637,3635,3308,3884,3094,3680,3793,3476,3205,,0.055556,0.000000,0.312500,0.146341,0.166667,0.468421,0.055556,0.135922,0.566667,0.461538,0.188679,0.576923,0.428571,0.138889
0.018242,3417,3116,3382,3092,3485,3636,3635,3310,3884,3094,3683,3793,3475,3203,,0.055556,0.017241,0.333333,0.146341,0.208333,0.463158,0.055556,0.155340,0.566667,0.461538,0.245283,0.576923,0.392857,0.083333
0.018147,3417,3115,3381,3092,3484,3633,3635,3312,3884,3093,3685,3793,3475,3203,,0.055556,0.000000,0.312500,0.146341,0.166667,0.447368,0.055556,0.174757,0.566667,0.384615,0.283019,0.576923,0.392857,0.083333
0.018744,3417,3116,3381,3090,3484,3632,3636,3316,3884,3093,3689,3793,3475,3204,,0.055556,0.017241,0.312500,0.121951,0.166667,0.442105,0.111111,0.213592,0.566667,0.384615,0.358491,0.576923,0.392857,0.111111
0.019096,3417,3116,3382,3091,3484,3633,3636,3321,3886,3092,3693,3793,3474,3205,,0.055556,0.017241,0.333333,0.134146,0.166667,0.447368,0.111111,0.262136,0.600000,0.307692,0.433962,0.576923,0.357143,0.138889
0.017066,3417,3115,3381,3090,3484,3633,3636,3326,3886,3093,3695,3795,3474,3206,,0.055556,0.000000,0.312500,0.121951,0.166667,0.447368,0.111111,0.310680,0.600000,0.384615,0.471698,0.653846,0.357143,0.166667
0.019022,3417,3115,3381,3090,3485,3634,3636,3330,3885,3091,3696,3795,3474,3206,,0.055556,0.000000,0.312500,0.121951,0.208333,0.452632,0.111111,0.349515,0.583333,0.230769,0.490566,0.653846,0.357143,0.166667
0.020055,3417,3115,3382,3090,3485,3635,3635,3334,3886,3092,3698,3795,3474,3205,,0.055556,0.000000,0.333333,0.121951,0.208333,0.457895,0.055556,0.388350,0.600000,0.307692,0.528302,0.653846,0.357143,0.138889
0.020127,3417,3115,3382,3089,3485,3635,3635,3335,3887,3092,3699,3794,3475,3205,,0.055556,0.000000,0.333333,0.109756,0.208333,0.457895,0.055556,0.398058,0.616667,0.307692,0.547170,0.615385,0.392857,0.138889
0.019975,3417,3116,3381,3090,3484,3635,3635,3335,3887,3091,3699,3794,3474,3203,,0.055556,0.017241,0.312500,0.121951,0.166667,0.457895,0.055556,0.398058,0.616667,0.230769,0.547170,0.615385,0.357143,0.083333
0.019078,3417,3115,3382,3089,3485,3636,3635,3334,3888,3091,3700,3793,3474,3202,,0.055556,0.000000,0.333333,0.109756,0.208333,0.463158,0.055556,0.388350,0.633333,0.230769,0.566038,0.576923,0.357143,0.055556
0.018033,3417,3115,3382,3090,3484,3637,3635,3334,3892,3091,3700,3792,3475,3200,,0.055556,0.000000,0.333333,0.121951,0.166667,0.468421,0.055556,0.388350,0.700000,0.230769,0.566038,0.538462,0.392857,0.000000
0.019235,3417,3115,3381,3091,3484,3639,3635,3335,3894,3091,3700,3790,3475,3200,,0.055556,0.000000,0.312500,0.134146,0.166667,0.478947,0.055556,0.398058,0.733333,0.230769,0.566038,0.461538,0.392857,0.000000
0.019918,3417,3115,3381,3091,3485,3641,3635,3337,3902,3092,3701,3788,3474,3200,,0.055556,0.000000,0.312500,0.134146,0.208333,0.489474,0.055556,0.417476,0.866667,0.307692,0.584906,0.384615,0.357143,0.000000
0.019970,3417,3115,3381,3092,3484,3640,3635,3341,3902,3091,3700,3788,3474,3200,,0.055556,0.000000,0.312500,0.146341,0.166667,0.484211,0.055556,0.456311,0.866667,0.230769,0.566038,0.384615,0.357143,0.000000
0.019323,3417,3115,3380,3093,3484,3646,3635,3344,3904,3092,3699,3787,3474,3199,,0.055556,0.000000,0.291667,0.158537,0.166667,0.515789,0.055556,0.485437,0.900000,0.307692,0.547170,0.346154,0.357143,0.000000
0.019107,3417,3115,3380,3094,3484,3653,3635,3349,3904,3093,3698,3787,3474,3199,,0.055556,0.000000,0.291667,0.170732,0.166667,0.552632,0.055556,0.533981,0.900000,0.384615,0.528302,0.346154,0.357143,0.000000
0.019008,3417,3115,3379,3095,3484,3666,3635,3355,3903,3092,3698,3787,3474,3199,,0.055556,0.000000,0.270833,0.182927,0.166667,0.621053,0.055556,0.592233,0.883333,0.307692,0.528302,0.346154,0.357143,0.000000
0.019064,3417,3115,3379,3096,3484,3675,3634,3364,3901,3092,3695,3788,3474,3199,,0.055556,0.000000,0.270833,0.195122,0.166667,0.668421,0.000000,0.679612,0.850000,0.307692,0.471698,0.384615,0.357143,0.000000
0.019059,3417,3115,3378,3098,3484,3671,3634,3368,3900,3091,3694,3788,3474,3200,,0.055556,0.000000,0.250000,0.219512,0.166667,0.647368,0.000000,0.718447,0.833333,0.230769,0.452830,0.384615,0.357143,0.027027
0.020052,3416,3115,3378,3099,3484,3670,3634,3371,3900,3091,3694,3788,3474,3200,,0.000000,0.000000,0.250000,0.231707,0.166667,0.642105,0.000000,0.747573,0.833333,0.230769,0.452830,0.384615,0.357143,0.027027
0.020290,3417,3115,3378,3099,3483,3669,3634,3374,3899,3091,3693,3788,3474,3199,,0.055556,0.000000,0.250000,0.231707,0.125000,0.636842,0.000000,0.776699,0.816667,0.230769,0.433962,0.384615,0.357143,0.000000
0.019807,3417,3115,3377,3100,3484,3668,3634,3376,3898,3091,3691,3789,3473,3200,,0.055556,0.000000,0.229167,0.243902,0.166667,0.631579,0.000000,0.796117,0.800000,0.230769,0.396226,0.423077,0.321429,0.027027
0.020037,3417,3115,3378,3099,3484,3667,3635,3375,3897,3091,3689,3789,3473,3200,,0.055556,0.016949,0.250000,0.231707,0.166667,0.626316,0.055556,0.786408,0.783333,0.230769,0.358491,0.423077,0.321429,0.027027
0.019103,3416,3115,3378,3098,3484,3666,3634,3372,3897,3091,3687,3790,3475,3200,,0.000000,0.016949,0.250000,0.219512,0.166667,0.621053,0.000000,0.757282,0.783333,0.230769,0.320755,0.461538,0.392857,0.027027
0.019262,3416,3115,3378,3098,3484,3666,3634,3367,3897,3091,3686,3790,3475,3200,,0.000000,0.016949,0.250000,0.219512,0.166667,0.621053,0.000000,0.708738,0.783333,0.230769,0.301887,0.461538,0.392857,0.027027
0.018180,3416,3115,3378,3097,3484,3652,3634,3361,3895,3092,3684,3790,3473,3201,,0.000000,0.016949,0.250000,0.207317,0.166667,0.547368,0.000000,0.650485,0.750000,0.307692,0.264151,0.461538,0.321429,0.054054
0.019685,3416,3115,3380,3096,3485,3641,3635,3348,3893,3091,3683,3791,3473,3200,,0.000000,0.016949,0.291667,0.195122,0.208333,0.489474,0.055556,0.524272,0.716667,0.230769,0.245283,0.500000,0.321429,0.027027
0.019056,3416,3115,3380,3095,3485,3636,3634,3343,3891,3091,3682,3790,3474,3200,,0.000000,0.016949,0.291667,0.182927,0.208333,0.463158,0.000000,0.475728,0.683333,0.230769,0.226415,0.461538,0.357143,0.027027
0.020075,3417,3115,3380,3094,3485,3628,3634,3338,3889,3091,3682,3790,3474,3200,,0.055556,0.016949,0.291667,0.170732,0.208333,0.421053,0.000000,0.427184,0.650000,0.230769,0.226415,0.461538,0.357143,0.027027
0.019037,3417,3115,3379,3095,3486,3626,3634,3330,3887,3091,3680,3790,3473,3200,,0.055556,0.016949,0.270833,0.182927,0.250000,0.410526,0.000000,0.349515,0.616667,0.230769,0.188679,0.461538,0.321429,0.027027
0.018344,3417,3115,3379,3094,3486,3625,3634,3326,3887,3091,3679,3790,3473,3200,,0.055556,0.016949,0.270833,0.170732,0.250000,0.405263,0.000000,0.310680,0.616667,0.230769,0.169811,0.461538,0.321429,0.027027
0.019789,3418,3114,3377,3096,3486,3622,3634,3324,3887,3090,3678,3790,3474,3200,,0.111111,0.000000,0.229167,0.195122,0.250000,0.389474,0.000000,0.291262,0.616667,0.153846,0.150943,0.461538,0.357143,0.027027
0.018330,3417,3115,3375,3099,3485,3611,3634,3323,3887,3090,3677,3790,3473,3200,,0.055556,0.016949,0.187500,0.231707,0.208333,0.331579,0.000000,0.281553,0.616667,0.153846,0.132075,0.461538,0.321429,0.027027
0.018746,3418,3115,3374,3101,3485,3614,3634,3320,3887,3090,3676,3790,3472,3200,,0.111111,0.016949,0.166667,0.256098,0.208333,0.347368,0.000000,0.252427,0.616667,0.153846,0.113208,0.461538,0.285714,0.027027
0.018662,3418,3115,3372,3104,3485,3616,3634,3317,3889,3091,3676,3790,3472,3201,,0.111111,0.016949,0.125000,0.292683,0.208333,0.357895,0.000000,0.223301,0.650000,0.230769,0.113208,0.461538,0.285714,0.054054
0.017691,3418,3114,3373,3105,3485,3615,3634,3316,3889,3090,3676,3790,3472,3201,,0.111111,0.000000,0.145833,0.304878,0.208333,0.352632,0.000000,0.213592,0.650000,0.153846,0.113208,0.461538,0.285714,0.054054
0.020025,3418,3114,3373,3104,3485,3617,3634,3315,3889,3090,3676,3791,3472,3202,,0.111111,0.000000,0.145833,0.292683,0.208333,0.363158,0.000000,0.203883,0.650000,0.153846,0.113208,0.500000,0.285714,0.081081
0.018858,3418,3114,3374,3102,3485,3622,3634,3313,3889,3090,3675,3791,3472,3202,,0.111111,0.000000,0.166667,0.268293,0.208333,0.389474,0.000000,0.184466,0.650000,0.153846,0.094340,0.500000,0.285714,0.081081
0.019069,3418,3114,3374,3097,3485,3627,3635,3313,3889,3091,3675,3791,3473,3202,,0.111111,0.000000,0.166667,0.207317,0.208333,0.415789,0.055556,0.184466,0.650000,0.230769,0.094340,0.500000,0.321429,0.081081
0.019050,3418,3114,3375,3093,3485,3634,3635,3312,3889,3091,3675,3791,3472,3203,,0.111111,0.000000,0.187500,0.158537,0.208333,0.452632,0.055556,0.174757,0.650000,0.230769,0.094340,0.500000,0.285714,0.108108
0.019151,3418,3114,3377,3088,3486,3651,3635,3309,3889,3091,3677,3791,3474,3204,,0.111111,0.000000,0.229167,0.097561,0.250000,0.542105,0.055556,0.145631,0.650000,0.230769,0.132075,0.500000,0.357143,0.135135
0.019213,3418,3114,3378,3085,3487,3653,3636,3309,3889,3091,3678,3791,3474,3203,,0.111111,0.000000,0.250000,0.060976,0.291667,0.552632,0.111111,0.145631,0.650000,0.230769,0.150943,0.500000,0.357143,0.108108
0.019805,3417,3113,3380,3084,3487,3662,3636,3308,3888,3091,3679,3790,3474,3205,,0.055556,0.000000,0.291667,0.048780,0.291667,0.600000,0.111111,0.135922,0.633333,0.230769,0.169811,0.461538,0.357143,0.162162
0.020052,3417,3114,3382,3083,3487,3663,3635,3308,3886,3091,3679,3790,3475,3204,,0.055556,0.016667,0.333333,0.036585,0.291667,0.605263,0.055556,0.135922,0.600000,0.230769,0.169811,0.461538,0.392857,0.135135
0.019082,3415,3114,3384,3081,3487,3659,3635,3308,3883,3091,3682,3788,3478,3202,,0.000000,0.016667,0.375000,0.012195,0.291667,0.584211,0.055556,0.135922,0.550000,0.230769,0.226415,0.384615,0.500000,0.081081
0.017998,3415,3114,3386,3081,3487,3658,3636,3309,3881,3091,3683,3788,3478,3203,,0.000000,0.016667,0.416667,0.012195,0.291667,0.578947,0.111111,0.145631,0.516667,0.230769,0.245283,0.384615,0.500000,0.108108
0.020108,3415,3114,3386,3081,3487,3658,3636,3309,3880,3091,3684,3788,3479,3203,,0.000000,0.016667,0.416667,0.012195,0.291667,0.578947,0.111111,0.145631,0.500000,0.230769,0.264151,0.384615,0.535714,0.108108
0.019071,3414,3114,3388,3081,3487,3645,3635,3311,3876,3090,3685,3786,3480,3202,,0.000000,0.016667,0.458333,0.012195,0.291667,0.510526,0.055556,0.165049,0.433333,0.153846,0.283019,0.307692,0.571429,0.081081
0.017963,3414,3114,3388,3081,3487,3639,3635,3313,3875,3090,3685,3786,3480,3201,,0.000000,0.016667,0.458333,0.012195,0.291667,0.478947,0.055556,0.184466,0.416667,0.153846,0.283019,0.307692,0.571429,0.054054
0.019121,3414,3114,3387,3081,3487,3635,3635,3313,3873,3090,3685,3786,3480,3201,,0.000000,0.016667,0.437500,0.012195,0.291667,0.457895,0.055556,0.184466,0.383333,0.153846,0.283019,0.307692,0.571429,0.054054
0.018998,3414,3114,3388,3082,3486,3633,3635,3314,3873,3091,3685,3786,3479,3200,,0.000000,0.016667,0.458333,0.024390,0.250000,0.447368,0.055556,0.194175,0.383333,0.230769,0.283019,0.307692,0.535714,0.027027
0.019097,3413,3115,3388,3082,3486,3630,3634,3315,3873,3090,3685,3786,3478,3200,,0.000000,0.033333,0.458333,0.024390,0.250000,0.431579,0.000000,0.203883,0.383333,0.153846,0.283019,0.307692,0.500000,0.027027
0.019049,3413,3115,3388,3082,3486,3627,3634,3315,3872,3089,3684,3786,3477,3200,,0.000000,0.033333,0.458333,0.024390,0.250000,0.415789,0.000000,0.203883,0.366667,0.076923,0.264151,0.307692,0.464286,0.027027
0.018021,3413,3114,3387,3083,3485,3622,3635,3316,3872,3089,3686,3787,3475,3203,,0.000000,0.016667,0.437500,0.036585,0.208333,0.389474,0.055556,0.213592,0.366667,0.076923,0.301887,0.346154,0.392857,0.108108
0.019038,3413,3114,3388,3083,3484,3619,3634,3318,3871,3088,3687,3788,3474,3204,,0.000000,0.016667,0.458333,0.036585,0.166667,0.373684,0.000000,0.233010,0.350000,0.000000,0.320755,0.384615,0.357143,0.135135
0.019128,3414,3115,3388,3082,3484,3617,3635,3320,3871,3087,3688,3789,3473,3204,,0.047619,0.033333,0.458333,0.024390,0.166667,0.363158,0.055556,0.252427,0.350000,0.000000,0.339623,0.423077,0.321429,0.135135
0.018023,3414,3114,3388,3083,3485,3613,3635,3322,3870,3086,3689,3789,3473,3205,,0.047619,0.016667,0.458333,0.036585,0.208333,0.342105,0.055556,0.271845,0.333333,0.000000,0.358491,0.423077,0.321429,0.162162
0.018073,3414,3115,3388,3082,3485,3609,3635,3326,3869,3086,3692,3789,3473,3204,,0.047619,0.033333,0.458333,0.024390,0.208333,0.321053,0.055556,0.310680,0.316667,0.000000,0.415094,0.423077,0.321429,0.135135
0.019991,3414,3115,3387,3082,3484,3606,3635,3329,3866,3087,3692,3792,3472,3205,,0.047619,0.033333,0.437500,0.024390,0.166667,0.305263,0.055556,0.339806,0.266667,0.066667,0.415094,0.538462,0.285714,0.162162
0.020028,3414,3115,3387,3082,3485,3599,3635,3335,3861,3086,3691,3794,3472,3207,,0.047619,0.033333,0.437500,0.024390,0.208333,0.268421,0.055556,0.398058,0.183333,0.000000,0.396226,0.615385,0.285714,0.216216
0.020287,3414,3114,3387,3083,3485,3599,3635,3338,3858,3087,3690,3796,3472,3206,,0.047619,0.016667,0.437500,0.036585,0.208333,0.268421,0.055556,0.427184,0.133333,0.066667,0.377358,0.692308,0.285714,0.189189
0.019889,3413,3114,3387,3082,3484,3599,3635,3340,3859,3087,3691,3796,3472,3207,,0.000000,0.016667,0.437500,0.024390,0.166667,0.268421,0.055556,0.446602,0.150000,0.066667,0.396226,0.692308,0.285714,0.216216
0.018011,3413,3115,3386,3083,3485,3600,3635,3342,3860,3087,3691,3797,3472,3207,,0.000000,0.033333,0.416667,0.036585,0.208333,0.273684,0.055556,0.466019,0.166667,0.066667,0.396226,0.730769,0.285714,0.216216
0.020066,3414,3114,3386,3082,3485,3602,3635,3343,3862,3087,3691,3797,3472,3207,,0.047619,0.016667,0.416667,0.024390,0.208333,0.284211,0.055556,0.475728,0.200000,0.066667,0.396226,0.730769,0.285714,0.216216
0.020023,3413,3114,3386,3083,3485,3604,3635,3342,3864,3087,3692,3796,3472,3206,,0.000000,0.016667,0.416667,0.036585,0.208333,0.294737,0.055556,0.466019,0.233333,0.066667,0.415094,0.692308,0.285714,0.189189
0.020092,3414,3114,3386,3084,3485,3606,3635,3342,3873,3087,3694,3793,3472,3205,,0.047619,0.016667,0.416667,0.048780,0.208333,0.305263,0.055556,0.466019,0.383333,0.066667,0.452830,0.576923,0.285714,0.162162
0.019057,3414,3114,3386,3085,3485,3607,3635,3342,3879,3089,3696,3792,3471,3204,,0.047619,0.016667,0.416667,0.060976,0.208333,0.310526,0.055556,0.466019,0.483333,0.200000,0.490566,0.538462,0.250000,0.135135
0.018217,3414,3114,3386,3087,3485,3608,3634,3344,3886,3089,3698,3789,3471,3203,,0.047619,0.016667,0.416667,0.085366,0.208333,0.315789,0.000000,0.485437,0.600000,0.200000,0.528302,0.423077,0.250000,0.108108
0.020186,3414,3115,3385,3089,3484,3611,3634,3346,3894,3088,3701,3787,3471,3202,,0.047619,0.033333,0.395833,0.109756,0.166667,0.331579,0.000000,0.504854,0.733333,0.133333,0.584906,0.346154,0.250000,0.081081
0.018742,3414,3114,3383,3090,3484,3614,3634,3351,3898,3089,3704,3786,3471,3202,,0.047619,0.016667,0.354167,0.121951,0.166667,0.347368,0.000000,0.553398,0.800000,0.200000,0.641509,0.307692,0.250000,0.081081
0.019075,3414,3114,3382,3094,3485,3625,3634,3360,3902,3089,3704,3785,3471,3201,,0.047619,0.016667,0.333333,0.170732,0.208333,0.405263,0.000000,0.640777,0.866667,0.200000,0.641509,0.269231,0.250000,0.054054
0.017363,3414,3114,3382,3095,3485,3630,3634,3365,3902,3090,3703,3785,3471,3200,,0.047619,0.016667,0.333333,0.182927,0.208333,0.431579,0.000000,0.689320,0.866667,0.266667,0.622642,0.269231,0.250000,0.027027
0.018037,3414,3114,3382,3094,3485,3635,3634,3367,3902,3089,3702,3784,3472,3200,,0.047619,0.016667,0.333333,0.170732,0.208333,0.457895,0.000000,0.708738,0.866667,0.200000,0.603774,0.230769,0.285714,0.027027
0.019668,3414,3114,3382,3094,3485,3635,3634,3371,3901,3089,3700,3784,3473,3201,,0.047619,0.016667,0.333333,0.170732,0.208333,0.457895,0.000000,0.747573,0.850000,0.200000,0.566038,0.230769,0.321429,0.054054
0.019074,3414,3114,3382,3094,3485,3636,3634,3373,3900,3089,3699,3784,3473,3201,,0.047619,0.016667,0.333333,0.170732,0.208333,0.463158,0.000000,0.766990,0.833333,0.200000,0.547170,0.230769,0.321429,0.054054
0.019042,3414,3114,3381,3095,3485,3650,3634,3377,3900,3089,3698,3784,3472,3201,,0.047619,0.016667,0.312500,0.182927,0.208333,0.536842,0.000000,0.805825,0.833333,0.200000,0.528302,0.230769,0.285714,0.054054
0.018044,3414,3114,3382,3095,3485,3650,3634,3383,3897,3089,3695,3786,3472,3201,,0.047619,0.016667,0.333333,0.182927,0.208333,0.536842,0.000000,0.864078,0.783333,0.200000,0.471698,0.307692,0.285714,0.054054
0.018118,3414,3114,3382,3095,3485,3651,3634,3386,3896,3089,3694,3786,3472,3201,,0.047619,0.016667,0.333333,0.182927,0.208333,0.542105,0.000000,0.893204,0.766667,0.200000,0.452830,0.307692,0.285714,0.054054
0.018989,3414,3114,3382,3094,3485,3652,3634,3389,3895,3088,3694,3787,3472,3202,,0.047619,0.016667,0.333333,0.170732,0.208333,0.547368,0.000000,0.922330,0.750000,0.133333,0.452830,0.346154,0.285714,0.081081
0.020088,3414,3114,3382,3093,3485,3653,3634,3390,3894,3088,3693,3787,3472,3202,,0.047619,0.016667,0.333333,0.158537,0.208333,0.552632,0.000000,0.932039,0.733333,0.133333,0.433962,0.346154,0.285714,0.081081
0.020022,3414,3114,3383,3093,3485,3654,3634,3387,3894,3088,3692,3787,3472,3202,,0.047619,0.016667,0.354167,0.158537,0.208333,0.557895,0.000000,0.902913,0.733333,0.133333,0.415094,0.346154,0.285714,0.081081
0.019017,3414,3113,3383,3092,3486,3655,3634,3383,3893,3088,3691,3788,3472,3202,,0.047619,0.000000,0.354167,0.146341,0.250000,0.563158,0.000000,0.864078,0.716667,0.133333,0.396226,0.384615,0.285714,0.081081
0.018414,3414,3113,3384,3090,3486,3656,3634,3377,3892,3088,3690,3788,3472,3202,,0.047619,0.000000,0.375000,0.121951,0.250000,0.568421,0.000000,0.805825,0.700000,0.133333,0.377358,0.384615,0.285714,0.081081
0.019105,3414,3113,3384,3090,3486,3653,3634,3370,3891,3089,3689,3788,3472,3203,,0.047619,0.000000,0.375000,0.121951,0.250000,0.552632,0.000000,0.737864,0.683333,0.200000,0.358491,0.384615,0.285714,0.108108
0.018629,3414,3113,3385,3088,3486,3643,3634,3355,3888,3088,3687,3788,3472,3203,,0.047619,0.000000,0.395833,0.097561,0.250000,0.500000,0.000000,0.592233,0.633333,0.133333,0.320755,0.384615,0.285714,0.108108
0.018075,3414,3114,3386,3088,3486,3633,3634,3350,3887,3088,3686,3788,3472,3204,,0.047619,0.016667,0.416667,0.097561,0.250000,0.447368,0.000000,0.543689,0.616667,0.133333,0.301887,0.384615,0.285714,0.135135
0.019429,3414,3113,3386,3086,3486,3632,3634,3344,3886,3088,3685,3787,3472,3203,,0.047619,0.000000,0.416667,0.073171,0.250000,0.442105,0.000000,0.485437,0.600000,0.133333,0.283019,0.346154,0.285714,0.108108
0.019662,3414,3114,3387,3085,3486,3629,3634,3341,3886,3087,3685,3788,3472,3203,,0.047619,0.016667,0.437500,0.060976,0.250000,0.426316,0.000000,0.456311,0.600000,0.066667,0.283019,0.384615,0.285714,0.108108
0.019503,3414,3113,3386,3087,3486,3626,3634,3339,3885,3087,3684,3788,3471,3203,,0.047619,0.000000,0.416667,0.085366,0.250000,0.410526,0.000000,0.436893,0.583333,0.066667,0.264151,0.384615,0.250000,0.108108
0.019590,3414,3113,3384,3088,3486,3616,3634,3338,3886,3087,3683,3787,3471,3204,,0.047619,0.000000,0.375000,0.097561,0.250000,0.357895,0.000000,0.427184,0.600000,0.066667,0.245283,0.346154,0.250000,0.135135
0.020110,3414,3114,3383,3090,3487,3618,3634,3336,3885,3087,3682,3787,3471,3204,,0.047619,0.016667,0.354167,0.121951,0.291667,0.368421,0.000000,0.407767,0.583333,0.066667,0.226415,0.346154,0.250000,0.135135
0.019422,3415,3113,3382,3093,3485,3614,3634,3335,3886,3088,3681,3787,3471,3204,,0.095238,0.000000,0.333333,0.158537,0.208333,0.347368,0.000000,0.398058,0.600000,0.133333,0.207547,0.346154,0.250000,0.135135
0.018754,3415,3113,3381,3095,3484,3602,3634,3335,3886,3088,3681,3787,3471,3206,,0.095238,0.000000,0.312500,0.182927,0.166667,0.284211,0.000000,0.398058,0.600000,0.133333,0.207547,0.346154,0.250000,0.189189
0.020040,3415,3114,3380,3096,3484,3599,3635,3333,3886,3088,3680,3788,3471,3205,,0.095238,0.016667,0.291667,0.195122,0.166667,0.268421,0.055556,0.378641,0.600000,0.133333,0.188679,0.384615,0.250000,0.162162
0.020024,3415,3113,3378,3099,3483,3594,3634,3328,3886,3087,3678,3788,3470,3204,,0.095238,0.000000,0.250000,0.231707,0.125000,0.242105,0.000000,0.330097,0.600000,0.066667,0.150943,0.384615,0.214286,0.135135
0.018285,3415,3113,3378,3099,3483,3594,3634,3326,3886,3087,3677,3788,3470,3205,,0.095238,0.000000,0.250000,0.231707,0.125000,0.242105,0.000000,0.310680,0.600000,0.066667,0.132075,0.384615,0.214286,0.162162
0.019848,3416,3113,3377,3100,3482,3595,3634,3319,3885,3088,3675,3788,3470,3206,,0.142857,0.000000,0.229167,0.243902,0.083333,0.247368,0.000000,0.242718,0.583333,0.133333,0.094340,0.384615,0.214286,0.189189
0.018751,3415,3113,3377,3099,3482,3598,3634,3316,3885,3088,3675,3789,3470,3206,,0.095238,0.000000,0.229167,0.231707,0.083333,0.263158,0.000000,0.213592,0.583333,0.133333,0.094340,0.423077,0.214286,0.189189
0.019048,3415,3113,3378,3097,3483,3604,3634,3314,3885,3088,3675,3788,3470,3206,,0.095238,0.000000,0.250000,0.207317,0.125000,0.294737,0.000000,0.194175,0.583333,0.133333,0.094340,0.384615,0.214286,0.189189
0.017329,3415,3113,3379,3093,3484,3614,3634,3312,3885,3089,3675,3789,3470,3206,,0.095238,0.000000,0.270833,0.158537,0.166667,0.347368,0.000000,0.174757,0.583333,0.200000,0.094340,0.423077,0.214286,0.189189
0.020048,3415,3113,3381,3087,3486,3636,3634,3310,3885,3089,3676,3788,3470,3206,,0.095238,0.000000,0.312500,0.085366,0.250000,0.463158,0.000000,0.155340,0.583333,0.200000,0.113208,0.384615,0.214286,0.189189
0.019041,3415,3112,3384,3081,3487,3660,3635,3311,3885,3088,3678,3788,3470,3206,,0.095238,0.000000,0.375000,0.012195,0.291667,0.589474,0.055556,0.165049,0.583333,0.133333,0.150943,0.384615,0.214286,0.189189
0.019075,3414,3113,3386,3080,3487,3667,3635,3311,3885,3088,3679,3789,3471,3206,,0.047619,0.016393,0.416667,0.000000,0.291667,0.626316,0.055556,0.165049,0.583333,0.133333,0.169811,0.423077,0.250000,0.189189
