Time,Thumb Near,Thumb Far,Thumb/Index,Index Near,Index Far,Index/Middle,Middle Near,Middle Far,Middle/Ring,Ring Near,Ring Far,Ring/Little,Little Near,Little Far
36:50.6,0.058824,0.142857,0.826087,0.525,0.159091,0.661017,0.285714,0.177778,0.719298,0.423077,0.181818,0.142857,0.346154,0.363636
36:50.6,0.058824,0.142857,0.782609,0.55,0.151515,0.661017,0.285714,0.177778,0.719298,0.423077,0.181818,0.178571,0.346154,0.363636
36:50.6,0,0.142857,0.826087,0.55,0.151515,0.677966,0.285714,0.177778,0.719298,0.423077,0.181818,0.142857,0.346154,0.363636
36:50.6,0.058824,0.142857,0.826087,0.55,0.151515,0.677966,0.285714,0.166667,0.719298,0.461538,0.181818,0.142857,0.346154,0.363636
36:50.6,0.058824,0.142857,0.826087,0.55,0.151515,0.677966,0.285714,0.166667,0.72807,0.423077,0.181818,0.178571,0.346154,0.363636
36:50.6,0,0.142857,0.782609,0.55,0.159091,0.677966,0.285714,0.155556,0.719298,0.423077,0.190083,0.142857,0.346154,0.409091
36:50.6,0.058824,0,0.782609,0.55,0.159091,0.694915,0.285714,0.155556,0.72807,0.461538,0.181818,0.142857,0.346154,0.409091
36:50.6,0.058824,0.142857,0.782609,0.55,0.151515,0.694915,0.285714,0.155556,0.72807,0.461538,0.181818,0.142857,0.346154,0.409091
36:50.7,0.058824,0.142857,0.782609,0.55,0.151515,0.694915,0.285714,0.144444,0.72807,0.461538,0.190083,0.142857,0.346154,0.409091
36:50.7,0.058824,0.142857,0.782609,0.55,0.151515,0.694915,0.285714,0.155556,0.72807,0.423077,0.190083,0.142857,0.346154,0.363636
36:50.7,0,0,0.782609,0.575,0.151515,0.711864,0.285714,0.155556,0.72807,0.461538,0.190083,0.142857,0.346154,0.363636
36:50.7,0.058824,0.142857,0.782609,0.575,0.159091,0.711864,0.285714,0.155556,0.736842,0.461538,0.181818,0.178571,0.346154,0.363636
36:50.7,0,0.142857,0.782609,0.575,0.159091,0.728814,0.285714,0.144444,0.736842,0.461538,0.181818,0.142857,0.346154,0.409091
36:50.7,0.058824,0.142857,0.826087,0.575,0.159091,0.728814,0.357143,0.144444,0.736842,0.423077,0.190083,0.142857,0.384615,0.363636
36:50.7,0,0.142857,0.782609,0.6,0.159091,0.745763,0.285714,0.133333,0.745614,0.461538,0.181818,0.142857,0.346154,0.409091
36:50.7,0.058824,0.142857,0.826087,0.6,0.159091,0.745763,0.357143,0.133333,0.745614,0.461538,0.181818,0.142857,0.346154,0.409091
36:50.7,0,0.142857,0.782609,0.6,0.159091,0.745763,0.357143,0.133333,0.745614,0.461538,0.190083,0.142857,0.346154,0.409091
36:50.7,0,0.142857,0.782609,0.6,0.159091,0.745763,0.357143,0.122222,0.754386,0.5,0.181818,0.142857,0.346154,0.409091
36:50.7,0.058824,0.142857,0.782609,0.6,0.166667,0.762712,0.357143,0.122222,0.754386,0.461538,0.181818,0.142857,0.307692,0.363636
36:50.7,0.058824,0.142857,0.782609,0.6,0.166667,0.762712,0.357143,0.122222,0.763158,0.5,0.190083,0.142857,0.346154,0.363636
36:50.7,0.058824,0.142857,0.782609,0.625,0.166667,0.762712,0.357143,0.111111,0.763158,0.461538,0.190083,0.142857,0.346154,0.363636
36:50.7,0,0.142857,0.782609,0.625,0.159091,0.745763,0.357143,0.111111,0.77193,0.461538,0.190083,0.142857,0.346154,0.363636
36:50.7,0,0,0.782609,0.625,0.166667,0.762712,0.357143,0.111111,0.763158,0.461538,0.190083,0.142857,0.346154,0.363636
36:50.7,0.058824,0.142857,0.826087,0.625,0.159091,0.779661,0.357143,0.111111,0.77193,0.5,0.190083,0.107143,0.307692,0.363636
36:50.7,0,0.142857,0.782609,0.625,0.166667,0.762712,0.357143,0.1,0.77193,0.5,0.190083,0.107143,0.307692,0.363636
36:50.7,0.058824,0.142857,0.782609,0.625,0.159091,0.762712,0.357143,0.1,0.77193,0.461538,0.190083,0.107143,0.346154,0.363636
36:50.7,0.058824,0.142857,0.782609,0.6,0.159091,0.762712,0.357143,0.1,0.77193,0.461538,0.190083,0.107143,0.346154,0.363636
36:50.7,0.058824,0.142857,0.782609,0.6,0.159091,0.762712,0.357143,0.088889,0.77193,0.5,0.190083,0.107143,0.307692,0.363636
36:50.7,0.058824,0.285714,0.782609,0.6,0.166667,0.779661,0.357143,0.1,0.763158,0.461538,0.190083,0.107143,0.346154,0.363636
36:50.7,0.058824,0.142857,0.782609,0.6,0.159091,0.779661,0.357143,0.1,0.77193,0.5,0.190083,0.107143,0.346154,0.363636
36:50.7,0,0.142857,0.782609,0.6,0.159091,0.762712,0.357143,0.088889,0.77193,0.461538,0.190083,0.107143,0.346154,0.318182
36:50.7,0.058824,0.142857,0.782609,0.6,0.159091,0.779661,0.357143,0.088889,0.77193,0.461538,0.190083,0.107143,0.346154,0.363636
36:50.7,0.058824,0.142857,0.782609,0.6,0.166667,0.779661,0.428571,0.088889,0.780702,0.5,0.190083,0.107143,0.346154,0.409091
36:50.7,0.058824,0.142857,0.782609,0.6,0.159091,0.779661,0.357143,0.088889,0.780702,0.461538,0.190083,0.107143,0.307692,0.363636
36:50.7,0.058824,0.142857,0.782609,0.625,0.166667,0.779661,0.357143,0.088889,0.780702,0.5,0.190083,0.142857,0.346154,0.363636
36:50.7,0,0.142857,0.826087,0.6,0.159091,0.779661,0.357143,0.088889,0.780702,0.5,0.190083,0.142857,0.307692,0.363636
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
