Time,Thumb Near,Thumb Far,Thumb/Index,Index Near ,Index Far,Index/Middle, Middle Near,Middle Far,Middle/Ring,Ring Near,Ring Far, Ring/Little,Little Near,Little Far
2018-04-01 12:36:47.500,0,0,0.008955223,0,0,0.7181373,0,0,0.5343512,0,0.0691358,0.4709302,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.519,0,0,0.0119403,0,0,0.7181373,0,0,0.5343512,0,0.0691358,0.4709302,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.520,0,0,0.0119403,0,0,0.7181373,0,0,0.5343512,0,0.0691358,0.4709302,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.520,0,0,0.0119403,0,0,0.7181373,0,0,0.5343512,0,0.0691358,0.4709302,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.520,0,0,0.0119403,0,0,0.7181373,0,0,0.5343512,0,0.0691358,0.4709302,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.520,0,0,0.0119403,0,0,0.7181373,0,0,0.5343512,0,0.0691358,0.4709302,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.545,0,0,0.0119403,0,0,0.7181373,0,0,0.5343512,0,0.0691358,0.4709302,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.545,0,0,0.0119403,0,0,0.7181373,0,0,0.5343512,0,0.0691358,0.4709302,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.545,0,0,0.0119403,0,0,0.7181373,0,0,0.5343512,0,0.0691358,0.4709302,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.545,0,0,0.0119403,0,0,0.7181373,0,0,0.5343512,0,0.0691358,0.4709302,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.545,0,0,0.0119403,0,0,0.7181373,0,0,0.5343512,0,0.0691358,0.4709302,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.566,0,0,0.0119403,0,0,0.7181373,0,0,0.5343512,0,0.0691358,0.4709302,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.566,0,0,0.0119403,0,0,0.7181373,0,0,0.5343512,0,0.0691358,0.4709302,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.566,0,0,0.0119403,0,0,0.7181373,0,0,0.5343512,0,0.0691358,0.4709302,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.566,0,0,0.0119403,0,0,0.7181373,0,0,0.5343512,0,0.0691358,0.4709302,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.566,0,0,0.0119403,0,0,0.7181373,0,0,0.5343512,0,0.0691358,0.4709302,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.583,0,0,0.0119403,0,0,0.7181373,0,0,0.5419847,0,0.07160494,0.4709302,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.583,0,0,0.0119403,0,0,0.7181373,0,0,0.5419847,0,0.07160494,0.4709302,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.583,0,0,0.0119403,0,0,0.7181373,0,0,0.5419847,0,0.07160494,0.4709302,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.584,0,0,0.0119403,0,0,0.7181373,0,0,0.5419847,0,0.07160494,0.4709302,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.584,0,0,0.0119403,0,0,0.7181373,0,0,0.5419847,0,0.07160494,0.4709302,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.602,0,0,0.008955223,0,0,0.7181373,0,0,0.5343512,0,0.07160494,0.4709302,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.602,0,0,0.008955223,0,0,0.7181373,0,0,0.5343512,0,0.07160494,0.4709302,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.602,0,0,0.008955223,0,0,0.7181373,0,0,0.5343512,0,0.07160494,0.4709302,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.602,0,0,0.008955223,0,0,0.7181373,0,0,0.5343512,0,0.07160494,0.4709302,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.602,0,0,0.008955223,0,0,0.7181373,0,0,0.5343512,0,0.07160494,0.4709302,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.619,0,0,0.008955223,0,0,0.7181373,0,0,0.5343512,0,0.07160494,0.4709302,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.620,0,0,0.008955223,0,0,0.7181373,0,0,0.5343512,0,0.07160494,0.4709302,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.620,0,0,0.008955223,0,0,0.7181373,0,0,0.5343512,0,0.07160494,0.4709302,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.620,0,0,0.008955223,0,0,0.7181373,0,0,0.5343512,0,0.07160494,0.4709302,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.620,0,0,0.008955223,0,0,0.7181373,0,0,0.5343512,0,0.07160494,0.4709302,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.637,0,0,0.0119403,0,0,0.7156863,0,0,0.5343512,0,0.07160494,0.4709302,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.638,0,0,0.0119403,0,0,0.7156863,0,0,0.5343512,0,0.07160494,0.4709302,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.638,0,0,0.0119403,0,0,0.7156863,0,0,0.5343512,0,0.07160494,0.4709302,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.638,0,0,0.0119403,0,0,0.7156863,0,0,0.5343512,0,0.07160494,0.4709302,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.638,0,0,0.0119403,0,0,0.7156863,0,0,0.5343512,0,0.07160494,0.4709302,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.655,0,0,0.008955223,0,0,0.7156863,0,0,0.5343512,0,0.07407407,0.4709302,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.655,0,0,0.008955223,0,0,0.7156863,0,0,0.5343512,0,0.07407407,0.4709302,0,0,0,0,0,0,3.453691E‎+15,0
2018-04-01 12:36:47.655,0,0,0.008955223,0,0,0.7156863,0,0,0.5343512,0,0.07407407,0.4709302,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.655,0,0,0.008955223,0,0,0.7156863,0,0,0.5343512,0,0.07407407,0.4709302,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.655,0,0,0.008955223,0,0,0.7156863,0,0,0.5343512,0,0.07407407,0.4709302,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.672,0,0,0.0119403,0,0,0.7156863,0,0,0.5343512,0,0.07160494,0.4709302,0,0,0,0,0,0,0,0
2018-04-01 12:36:47.673,0,0,0.0119403,0,0,0.7156863,0,0,0.5343512,0,0.07160494,0.4709302,0,0,0,0,0,0,0,0
